"04967","ME","Somerset County","44.77","-69.38","-4","1"
"04969","ME","Penobscot County","44.76","-69.21","-4","1"
"04970","ME","Franklin County","44.96","-70.64","-4","1"
"04971","ME","Somerset County","44.91","-69.41","-4","1"
"04972","ME","Waldo County","44.52","-68.84","-4","1"
"04973","ME","Waldo County","44.36","-69.19","-4","1"
"04974","ME","Waldo County","44.46","-68.91","-4","1"
"04975","ME","Kennebec County","44.62","-69.6","-4","1"
"04976","ME","Somerset County","44.77","-69.71","-4","1"
"04978","ME","Somerset County","44.63","-69.8","-4","1"
"04979","ME","Somerset County","44.94","-69.85","-4","1"
"04981","ME","Waldo County","44.48","-68.85","-4","1"
"04982","ME","Franklin County","45.14","-70.44","-4","1"
"04983","ME","Franklin County","44.8","-70.22","-4","1"
"04984","ME","Franklin County","44.68","-70.22","-4","1"
"04985","ME","Somerset County","45.42","-69.97","-4","1"
"04986","ME","Waldo County","44.57","-69.27","-4","1"
"04987","ME","Waldo County","44.66","-69.24","-4","1"
"04988","ME","Waldo County","44.61","-69.33","-4","1"
"04989","ME","Kennebec County","44.45","-69.67","-4","1"
"04992","ME","Franklin County","44.63","-70.16","-4","1"
"05001","VT","Windsor County","43.65","-72.32","-4","1"
"05009","VT","Windsor County","43.65","-72.32","-4","1"
"05030","VT","Windsor County","43.41","-72.42","-4","1"
"05031","VT","Windsor County","43.73","-72.62","-4","1"
"05032","VT","Windsor County","43.83","-72.63","-4","1"
"05033","VT","Orange County","43.99","-72.12","-4","1"
"05034","VT","Windsor County","43.58","-72.63","-4","1"
"05035","VT","Windsor County","43.6","-72.68","-4","1"
"05036","VT","Orange County","44.05","-72.6","-4","1"
"05037","VT","Windsor County","43.45","-72.49","-4","1"
"05038","VT","Orange County","43.98","-72.47","-4","1"
"05039","VT","Orange County","44.02","-72.23","-4","1"
"05040","VT","Orange County","44.09","-72.22","-4","1"
"05041","VT","Orange County","43.93","-72.55","-4","1"
"05042","VT","Caledonia County","44.19","-72.07","-4","1"
"05043","VT","Orange County","43.81","-72.19","-4","1"
"05045","VT","Orange County","43.91","-72.19","-4","1"
"05046","VT","Caledonia County","44.22","-72.2","-4","1"
"05047","VT","Windsor County","43.65","-72.32","-4","1"
"05048","VT","Windsor County","43.55","-72.4","-4","1"
"05049","VT","Windsor County","43.54","-72.42","-4","1"
"05050","VT","Caledonia County","44.26","-72.06","-4","1"
"05051","VT","Orange County","44.08","-72.06","-4","1"
"05052","VT","Windsor County","43.59","-72.35","-4","1"
"05053","VT","Windsor County","43.72","-72.49","-4","1"
"05054","VT","Orange County","43.84","-72.18","-4","1"
"05055","VT","Windsor County","43.72","-72.3","-4","1"
"05056","VT","Windsor County","43.53","-72.73","-4","1"
"05058","VT","Orange County","43.89","-72.26","-4","1"
"05059","VT","Windsor County","43.65","-72.42","-4","1"
"05060","VT","Orange County","43.92","-72.67","-4","1"
"05061","VT","Orange County","43.93","-72.58","-4","1"
"05062","VT","Windsor County","43.47","-72.55","-4","1"
"05065","VT","Windsor County","43.78","-72.45","-4","1"
"05067","VT","Windsor County","43.68","-72.51","-4","1"
"05068","VT","Windsor County","43.82","-72.52","-4","1"
"05069","VT","Orange County","44.22","-72.12","-4","1"
"05070","VT","Orange County","43.83","-72.37","-4","1"
"05071","VT","Windsor County","43.57","-72.53","-4","1"
"05072","VT","Orange County","43.87","-72.38","-4","1"
"05073","VT","Windsor County","43.62","-72.46","-4","1"
"05074","VT","Orange County","43.82","-72.23","-4","1"
"05075","VT","Orange County","43.82","-72.27","-4","1"
"05076","VT","Orange County","44.09","-72.22","-4","1"
"05077","VT","Orange County","43.88","-72.5","-4","1"
"05079","VT","Orange County","43.97","-72.32","-4","1"
"05081","VT","Orange County","44.15","-72.06","-4","1"
"05083","VT","Orange County","43.9","-72.27","-4","1"
"05084","VT","Windsor County","43.72","-72.42","-4","1"
"05085","VT","Orange County","44.06","-72.12","-4","1"
"05086","VT","Orange County","44.13","-72.25","-4","1"
"05088","VT","Windsor County","43.67","-72.31","-4","1"
"05089","VT","Windsor County","43.48","-72.42","-4","1"
"05091","VT","Windsor County","43.62","-72.51","-4","1"
"05101","VT","Windham County","43.13","-72.45","-4","1"
"05141","VT","Windham County","43.15","-72.56","-4","1"
"05142","VT","Windsor County","43.38","-72.62","-4","1"
"05143","VT","Windsor County","43.26","-72.59","-4","1"
"05144","VT","Windsor County","43.28","-72.63","-4","1"
"05146","VT","Windham County","43.16","-72.61","-4","1"
"05148","VT","Windham County","43.22","-72.8","-4","1"
"05149","VT","Windsor County","43.39","-72.69","-4","1"
"05150","VT","Windsor County","43.33","-72.52","-4","1"
"05151","VT","Windsor County","43.36","-72.51","-4","1"
"05152","VT","Bennington County","43.23","-72.89","-4","1"
"05153","VT","Windsor County","43.41","-72.6","-4","1"
"05154","VT","Windham County","43.13","-72.51","-4","1"
"05155","VT","Windham County","43.18","-72.79","-4","1"
"05156","VT","Windsor County","43.28","-72.47","-4","1"
"05158","VT","Windham County","43.07","-72.45","-4","1"
"05159","VT","Windham County","43.04","-72.48","-4","1"
"05161","VT","Windsor County","43.28","-72.8","-4","1"
"05201","VT","Bennington County","42.87","-73.18","-4","1"
"05250","VT","Bennington County","43.06","-73.15","-4","1"
"05251","VT","Bennington County","43.25","-73.09","-4","1"
"05252","VT","Bennington County","43.06","-73.13","-4","1"
"05253","VT","Bennington County","43.24","-72.99","-4","1"
"05254","VT","Bennington County","43.16","-73.07","-4","1"
"05255","VT","Bennington County","43.17","-73.04","-4","1"
"05257","VT","Bennington County","42.92","-73.24","-4","1"
"05260","VT","Bennington County","42.81","-73.24","-4","1"
"05261","VT","Bennington County","42.76","-73.23","-4","1"
"05262","VT","Bennington County","42.98","-73.2","-4","1"
"05301","VT","Windham County","42.86","-72.57","-4","1"
"05302","VT","Windham County","42.86","-72.57","-4","1"
"05303","VT","Windham County","42.86","-72.57","-4","1"
"05304","VT","Windham County","42.86","-72.57","-4","1"
"05340","VT","Bennington County","43.16","-72.93","-4","1"
"05341","VT","Windham County","42.96","-72.78","-4","1"
"05342","VT","Windham County","42.79","-72.82","-4","1"
"05343","VT","Windham County","43.1","-72.8","-4","1"
"05344","VT","Windham County","42.86","-72.72","-4","1"
"05345","VT","Windham County","42.98","-72.65","-4","1"
"05346","VT","Windham County","42.97","-72.52","-4","1"
"05350","VT","Bennington County","42.77","-72.94","-4","1"
"05351","VT","Windham County","42.94","-72.7","-4","1"
"05352","VT","Bennington County","42.77","-72.94","-4","1"
"05353","VT","Windham County","43.04","-72.66","-4","1"
"05354","VT","Windham County","42.78","-72.52","-4","1"
"05355","VT","Windham County","43.02","-72.8","-4","1"
"05356","VT","Windham County","42.96","-72.91","-4","1"
"05357","VT","Windham County","42.92","-72.61","-4","1"
"05358","VT","Windham County","42.76","-72.72","-4","1"
"05359","VT","Windham County","43.13","-72.71","-4","1"
"05360","VT","Windham County","43.02","-72.85","-4","1"
"05361","VT","Windham County","42.78","-72.87","-4","1"
"05362","VT","Windham County","42.94","-72.65","-4","1"
"05363","VT","Windham County","42.86","-72.87","-4","1"
"05401","VT","Chittenden County","44.48","-73.22","-4","1"
"05402","VT","Chittenden County","44.48","-73.22","-4","1"
"05403","VT","Chittenden County","44.44","-73.21","-4","1"
"05404","VT","Chittenden County","44.49","-73.18","-4","1"
"05405","VT","Chittenden County","44.48","-73.22","-4","1"
"05406","VT","Chittenden County","44.48","-73.22","-4","1"
"05407","VT","Chittenden County","44.44","-73.21","-4","1"
"05408","VT","Chittenden County","44.48","-73.27","-4","1"
"05439","VT","Chittenden County","44.53","-73.15","-4","1"
"05440","VT","Grand Isle County","44.97","-73.3","-4","1"
"05441","VT","Franklin County","44.78","-72.8","-4","1"
"05442","VT","Lamoille County","44.75","-72.68","-4","1"
"05443","VT","Addison County","44.13","-73.08","-4","1"
"05444","VT","Lamoille County","44.63","-72.88","-4","1"
"05445","VT","Chittenden County","44.3","-73.25","-4","1"
"05446","VT","Chittenden County","44.53","-73.15","-4","1"
"05447","VT","Franklin County","44.92","-72.7","-4","1"
"05448","VT","Franklin County","44.8","-72.91","-4","1"
"05449","VT","Chittenden County","44.53","-73.15","-4","1"
"05450","VT","Franklin County","44.9","-72.8","-4","1"
"05451","VT","Chittenden County","44.52","-73.05","-4","1"
"05452","VT","Chittenden County","44.49","-73.11","-4","1"
"05453","VT","Chittenden County","44.49","-73.11","-4","1"
"05454","VT","Franklin County","44.67","-73.02","-4","1"
"05455","VT","Franklin County","44.8","-72.95","-4","1"
"05456","VT","Addison County","44.2","-73.25","-4","1"
"05457","VT","Franklin County","44.98","-72.92","-4","1"
"05458","VT","Grand Isle County","44.72","-73.3","-4","1"
"05459","VT","Franklin County","44.95","-72.99","-4","1"
"05460","VT","Franklin County","44.97","-73.1","-4","1"
"05461","VT","Chittenden County","44.33","-73.12","-4","1"
"05462","VT","Chittenden County","44.33","-72.98","-4","1"
"05463","VT","Grand Isle County","44.87","-73.33","-4","1"
"05464","VT","Lamoille County","44.64","-72.82","-4","1"
"05465","VT","Chittenden County","44.5","-72.98","-4","1"
"05466","VT","Chittenden County","44.39","-72.99","-4","1"
"05468","VT","Chittenden County","44.63","-73.11","-4","1"
"05469","VT","Addison County","44.23","-73.15","-4","1"
"05470","VT","Franklin County","44.9","-72.63","-4","1"
"05471","VT","Franklin County","44.86","-72.59","-4","1"
"05472","VT","Addison County","44.12","-73.15","-4","1"
"05473","VT","Addison County","44.24","-73.19","-4","1"
"05474","VT","Grand Isle County","44.82","-73.28","-4","1"
"05476","VT","Franklin County","44.99","-72.67","-4","1"
"05477","VT","Chittenden County","44.4","-73","-4","1"
"05478","VT","Franklin County","44.81","-73.08","-4","1"
"05479","VT","Franklin County","44.81","-73.08","-4","1"
"05481","VT","Franklin County","44.82","-73.12","-4","1"
"05482","VT","Chittenden County","44.38","-73.23","-4","1"
"05483","VT","Franklin County","44.88","-72.95","-4","1"
"05485","VT","Franklin County","44.89","-72.98","-4","1"
"05486","VT","Grand Isle County","44.64","-73.31","-4","1"
"05487","VT","Addison County","44.22","-72.99","-4","1"
"05488","VT","Franklin County","44.92","-73.12","-4","1"
"05489","VT","Chittenden County","44.53","-72.97","-4","1"
"05490","VT","Chittenden County","44.52","-72.89","-4","1"
"05491","VT","Addison County","44.16","-73.25","-4","1"
"05492","VT","Lamoille County","44.71","-72.75","-4","1"
"05494","VT","Chittenden County","44.62","-73.02","-4","1"
"05495","VT","Chittenden County","44.43","-73.07","-4","1"
"05501","MA","Essex County","42.65","-71.14","-4","1"
"05544","MA","Essex County","42.65","-71.14","-4","1"
"05601","VT","Washington County","44.26","-72.57","-4","1"
"05602","VT","Washington County","44.26","-72.57","-4","1"
"05603","VT","Washington County","44.26","-72.57","-4","1"
"05604","VT","Washington County","44.26","-72.57","-4","1"
"05609","VT","Washington County","44.26","-72.57","-4","1"
"05620","VT","Washington County","44.26","-72.57","-4","1"
"05633","VT","Washington County","44.26","-72.57","-4","1"
"05640","VT","Washington County","44.35","-72.5","-4","1"
"05641","VT","Washington County","44.2","-72.5","-4","1"
"05647","VT","Washington County","44.4","-72.31","-4","1"
"05648","VT","Washington County","44.38","-72.43","-4","1"
"05649","VT","Washington County","44.15","-72.44","-4","1"
"05650","VT","Washington County","44.35","-72.44","-4","1"
"05651","VT","Washington County","44.28","-72.49","-4","1"
"05652","VT","Lamoille County","44.7","-72.55","-4","1"
"05653","VT","Lamoille County","44.69","-72.48","-4","1"
"05654","VT","Washington County","44.15","-72.47","-4","1"
"05655","VT","Lamoille County","44.59","-72.61","-4","1"
"05656","VT","Lamoille County","44.63","-72.67","-4","1"
"05657","VT","Lamoille County","44.54","-72.52","-4","1"
"05658","VT","Washington County","44.35","-72.35","-4","1"
"05660","VT","Washington County","44.25","-72.75","-4","1"
"05661","VT","Lamoille County","44.55","-72.59","-4","1"
"05662","VT","Lamoille County","44.44","-72.71","-4","1"
"05663","VT","Washington County","44.15","-72.65","-4","1"
"05664","VT","Washington County","44.16","-72.67","-4","1"
"05665","VT","Lamoille County","44.66","-72.57","-4","1"
"05666","VT","Washington County","44.25","-72.48","-4","1"
"05667","VT","Washington County","44.28","-72.43","-4","1"
"05669","VT","Washington County","44.1","-72.73","-4","1"
"05670","VT","Washington County","44.16","-72.5","-4","1"
"05671","VT","Washington County","44.33","-72.75","-4","1"
"05672","VT","Lamoille County","44.46","-72.68","-4","1"
"05673","VT","Washington County","44.18","-72.82","-4","1"
"05674","VT","Washington County","44.12","-72.85","-4","1"
"05675","VT","Orange County","44.1","-72.43","-4","1"
"05676","VT","Washington County","44.33","-72.75","-4","1"
"05677","VT","Washington County","44.38","-72.7","-4","1"
"05678","VT","Washington County","44.13","-72.45","-4","1"
"05679","VT","Orange County","44.12","-72.53","-4","1"
"05680","VT","Lamoille County","44.55","-72.47","-4","1"
"05681","VT","Washington County","44.44","-72.4","-4","1"
"05682","VT","Washington County","44.37","-72.55","-4","1"
"05701","VT","Rutland County","43.6","-72.97","-4","1"
"05702","VT","Rutland County","43.6","-72.97","-4","1"
"05730","VT","Rutland County","43.42","-72.81","-4","1"
"05731","VT","Rutland County","43.72","-73.32","-4","1"
"05732","VT","Rutland County","43.63","-73.2","-4","1"
"05733","VT","Rutland County","43.8","-73.08","-4","1"
"05734","VT","Addison County","43.98","-73.32","-4","1"
"05735","VT","Rutland County","43.62","-73.18","-4","1"
"05736","VT","Rutland County","43.61","-73.01","-4","1"
"05737","VT","Rutland County","43.72","-72.95","-4","1"
"05738","VT","Rutland County","43.48","-72.88","-4","1"
"05739","VT","Rutland County","43.35","-73","-4","1"
"05740","VT","Addison County","43.98","-73.08","-4","1"
"05741","VT","Rutland County","43.54","-73.13","-4","1"
"05742","VT","Rutland County","43.43","-72.87","-4","1"
"05743","VT","Rutland County","43.59","-73.27","-4","1"
"05744","VT","Rutland County","43.7","-73.08","-4","1"
"05745","VT","Rutland County","43.82","-73.05","-4","1"
"05746","VT","Windsor County","43.73","-72.74","-4","1"
"05747","VT","Addison County","43.98","-72.85","-4","1"
"05748","VT","Addison County","43.93","-72.83","-4","1"
"05750","VT","Rutland County","43.6","-73.21","-4","1"
"05751","VT","Rutland County","43.67","-72.77","-4","1"
"05753","VT","Addison County","44","-73.15","-4","1"
"05757","VT","Rutland County","43.48","-73.12","-4","1"
"05758","VT","Rutland County","43.43","-72.78","-4","1"
"05759","VT","Rutland County","43.53","-72.96","-4","1"
"05760","VT","Addison County","43.8","-73.3","-4","1"
"05761","VT","Rutland County","43.35","-73.18","-4","1"
"05762","VT","Rutland County","43.78","-72.82","-4","1"
"05763","VT","Rutland County","43.7","-73.03","-4","1"
"05764","VT","Rutland County","43.51","-73.23","-4","1"
"05765","VT","Rutland County","43.65","-73.03","-4","1"
"05766","VT","Addison County","44","-73.15","-4","1"
"05767","VT","Windsor County","43.88","-72.82","-4","1"
"05768","VT","Bennington County","43.26","-73.22","-4","1"
"05769","VT","Addison County","43.9","-73.1","-4","1"
"05770","VT","Addison County","43.9","-73.32","-4","1"
"05772","VT","Windsor County","43.78","-72.77","-4","1"
"05773","VT","Rutland County","43.48","-72.97","-4","1"
"05774","VT","Rutland County","43.42","-73.2","-4","1"
"05775","VT","Rutland County","43.36","-73.22","-4","1"
"05776","VT","Bennington County","43.26","-73.19","-4","1"
"05777","VT","Rutland County","43.59","-73.04","-4","1"
"05778","VT","Addison County","43.87","-73.21","-4","1"
"05819","VT","Caledonia County","44.41","-71.97","-4","1"
"05820","VT","Orleans County","44.73","-72.38","-4","1"
"05821","VT","Caledonia County","44.3","-72.05","-4","1"
"05822","VT","Orleans County","44.74","-72.17","-4","1"
"05823","VT","Orleans County","45","-72.14","-4","1"
"05824","VT","Essex County","44.43","-71.88","-4","1"
"05825","VT","Orleans County","44.87","-72.27","-4","1"
"05826","VT","Orleans County","44.63","-72.37","-4","1"
"05827","VT","Orleans County","44.65","-72.41","-4","1"
"05828","VT","Caledonia County","44.42","-72.13","-4","1"
"05829","VT","Orleans County","44.92","-72.12","-4","1"
"05830","VT","Orleans County","45","-72.1","-4","1"
"05832","VT","Caledonia County","44.6","-71.92","-4","1"
"05833","VT","Orleans County","44.83","-72","-4","1"
"05836","VT","Caledonia County","44.52","-72.3","-4","1"
"05837","VT","Essex County","44.67","-71.9","-4","1"
"05838","VT","Caledonia County","44.44","-71.95","-4","1"
"05839","VT","Orleans County","44.7","-72.18","-4","1"
"05840","VT","Essex County","44.57","-71.77","-4","1"
"05841","VT","Orleans County","44.58","-72.28","-4","1"
